8077947816287,18:25:13,18:40:13,57-B,0,293251,362,201266,1000383
6367495554345,23:34:00,00:05:00,12-S,0,356738,774,209443,1000384
2379476902087,07:42:44,08:40:44,78-D,1,357958,2762,208618,1000385
9008751860615,23:38:53,23:54:53,94-G,1,287237,1253,208106,1000386
2208016588958,22:59:57,23:48:57,50-J,1,247573,556,204749,1000387
1951339948732,16:13:37,16:35:37,72-M,1,362026,288,205539,1000388
9866195197960,17:43:57,18:33:57,80-X,0,368977,752,203167,1000389
6748645138699,03:39:30,04:26:30,83-U,0,313057,1408,201264,1000390
7465760497294,22:41:31,23:12:31,56-C,0,297114,434,206906,1000391
3431026179666,01:48:44,02:31:44,29-D,1,392021,1972,205942,1000392
8621500563615,11:40:17,12:12:17,67-T,1,336474,1338,201545,1000393
6704431906071,22:28:49,22:32:49,11-D,1,302752,1605,207386,1000394
5549913190934,10:50:52,11:30:52,69-Q,1,266890,687,205810,1000395
1703467150866,12:54:45,13:22:45,22-I,0,371913,182,200141,1000396
3017364104586,17:24:39,17:56:39,42-A,0,393053,1644,204132,1000397
9702495301167,02:33:45,03:06:45,08-V,0,384860,2815,202061,1000398
7384698451805,19:10:09,19:11:09,06-S,0,304953,494,206101,1000399
7894739747298,02:06:10,02:29:10,06-M,1,252593,1956,209585,1000400
2554587401876,03:47:45,04:13:45,91-L,1,350776,435,206074,1000401
1718021923626,07:47:15,08:39:15,95-T,0,373519,93,208672,1000402
9390133794664,20:21:17,21:11:17,35-N,0,359922,602,208977,1000403
8557228320943,06:02:52,06:45:52,36-O,0,375456,719,201928,1000404
5455380116448,23:05:38,23:35:38,13-G,1,398278,521,207082,1000405
5849081935819,00:02:55,00:46:55,59-C,1,224791,479,205322,1000406
6136302934850,13:31:19,13:39:19,43-X,0,363637,565,207001,1000407
2745731484566,08:11:51,08:28:51,39-W,0,233056,2285,208346,1000408
6220624266741,13:45:07,14:15:07,17-W,0,380169,1697,204195,1000409
5876000911487,09:07:19,09:49:19,58-L,1,205956,1556,205154,1000410
1786782647846,15:50:56,16:49:56,76-R,1,376457,1560,208536,1000411
6232346122823,14:20:05,14:48:05,70-Y,1,306280,1951,203768,1000412
9043388023484,23:35:46,00:15:46,21-R,1,328281,1923,203867,1000413
2288314968300,09:11:31,09:12:31,49-M,0,326777,2904,209368,1000414
4560237669716,09:38:19,10:27:19,33-Q,1,210599,2087,208283,1000415
1787168595027,00:09:51,00:51:51,03-R,1,228042,1228,207049,1000416
6882910007225,13:56:00,14:52:00,36-X,1,246135,1596,200894,1000417
5945803833859,11:33:45,11:58:45,85-F,1,299798,2473,204792,1000418
2172363216225,03:14:03,03:23:03,10-D,0,389898,2601,203105,1000419
223566697891,10:31:24,10:55:24,54-R,1,264705,1012,201070,1000420
7012450223154,11:38:24,12:31:24,47-R,1,245086,734,206587,1000421
5732326643207,20:55:31,21:47:31,34-U,1,272478,2187,201828,1000422
5179472041486,13:29:34,13:42:34,71-E,1,201032,557,201838,1000423
8114041498152,07:05:16,07:48:16,87-E,1,263768,2036,200538,1000424
2815482463414,23:22:18,23:33:18,99-B,0,328123,219,206331,1000425
297480984146,20:11:00,20:26:00,04-A,1,280972,197,206370,1000426
1368495229825,21:14:59,21:38:59,66-G,1,339941,2265,204727,1000427
2249044678983,11:08:33,11:54:33,90-I,1,378939,2253,204673,1000428
3007221031605,05:41:04,06:07:04,70-H,0,256212,2572,208699,1000429
9335070821288,06:17:48,06:34:48,97-Z,0,338569,824,207420,1000430
7204910402340,08:13:14,08:57:14,77-Z,1,288037,47,205021,1000431
8639404283560,04:34:50,05:28:50,26-Q,1,375183,2623,207936,1000432
5056735681675,23:17:21,23:45:21,01-Q,0,388216,1255,203426,1000433
2968463366997,02:58:16,03:57:16,10-O,1,292584,568,204750,1000434
6568243319012,23:45:15,00:14:15,48-G,1,385754,1873,204310,1000435
6722226778726,11:28:51,11:40:51,24-O,1,229599,780,204698,1000436
2774456213090,05:17:55,05:57:55,53-G,1,207686,2125,204031,1000437
7859544320739,00:58:17,01:34:17,01-C,1,375603,2429,203519,1000438
2871476539244,17:14:49,17:15:49,69-K,1,293780,1736,203045,1000439
9888938155143,22:27:21,22:50:21,85-F,1,342178,1687,203537,1000440
190836989348,06:26:10,07:17:10,17-X,1,269301,2997,204583,1000441
8771642323162,21:12:49,22:01:49,64-W,0,315433,57,203966,1000442
8610104393100,06:54:52,07:18:52,19-N,1,368786,91,206593,1000443
5526513964714,12:55:40,12:56:40,31-V,1,274753,902,202005,1000444
6169567675367,03:44:45,04:14:45,28-C,1,223551,1787,204803,1000445
4000023516003,20:09:00,20:24:00,26-X,0,356146,437,209417,1000446
9945767015502,02:29:15,02:59:15,50-L,1,373383,437,202144,1000447
664118019660,22:25:32,22:40:32,89-E,1,208628,158,204531,1000448
7209729269108,05:15:21,05:21:21,54-R,1,332193,496,201317,1000449
431226459035,10:05:58,10:33:58,02-K,0,357044,1100,203883,1000450
2534152389587,04:38:57,04:54:57,51-N,1,360737,20,201401,1000451
7518677624533,01:12:09,01:56:09,83-E,1,384896,2773,206557,1000452
5593700569892,01:09:51,01:25:51,02-W,1,387977,767,206382,1000453
6232264648450,17:05:54,17:36:54,99-U,0,279727,2808,201996,1000454
3703991121712,12:03:18,12:50:18,33-R,0,303633,597,203879,1000455
9889196905006,04:10:24,04:53:24,28-O,0,201521,1550,207615,1000456
2285270065470,23:09:43,23:24:43,43-T,1,248761,2650,207662,1000457
2245379713146,11:46:33,12:45:33,67-U,0,376031,2969,203461,1000458
3221739721678,08:01:51,08:19:51,44-M,0,326143,494,209648,1000459
3419211214873,20:54:02,21:28:02,33-X,1,296135,2424,208866,1000460
3813326027852,17:37:54,18:25:54,63-B,1,251936,1946,206864,1000461
583946864733,23:11:24,23:54:24,94-R,1,309958,2298,203296,1000462
3822790104624,17:00:16,17:35:16,38-C,0,327212,278,204800,1000463
1551950983381,17:30:02,18:24:02,91-O,1,212975,1471,203218,1000464
7373937854866,23:50:30,00:32:30,88-M,1,339459,1145,201656,1000465
1515741422817,07:00:36,07:57:36,93-R,1,398164,2575,209143,1000466
5893021987949,11:57:08,12:15:08,60-Z,1,256203,2461,203495,1000467
8461956643222,12:53:07,13:20:07,12-X,1,200999,2371,205189,1000468
9639081887227,18:17:45,18:35:45,05-A,1,338840,1976,204975,1000469
1685190445153,03:51:51,04:08:51,91-P,0,217622,1194,206545,1000470
4462707755953,03:46:30,04:30:30,88-B,1,341493,83,201639,1000471
9281687026588,06:06:51,06:57:51,65-R,0,329933,565,209280,1000472
497265392481,11:03:09,11:22:09,90-D,0,389076,1742,201319,1000473
5184770620080,17:18:47,17:24:47,15-U,1,365053,204,209066,1000474
7848415356625,11:44:20,11:44:20,29-X,1,391007,1060,208000,1000475
670765847495,20:22:19,21:01:19,46-D,0,306347,2274,209542,1000476
6095318551577,14:12:05,14:21:05,39-R,1,351822,2769,204021,1000477
233382939228,08:30:17,08:33:17,34-I,1,356828,2335,204562,1000478
6282214297443,11:34:36,11:45:36,45-H,1,386646,1379,200558,1000479
9341321368815,11:17:33,11:59:33,02-A,1,278025,96,201262,1000480
3040443797119,16:13:20,16:30:20,99-N,1,373585,371,203493,1000481
4153940120942,07:05:08,07:33:08,77-Y,1,251540,253,209152,1000482
9360113259087,02:42:08,03:12:08,76-E,1,387179,2151,203000,1000483
5566839022774,18:45:23,19:22:23,98-Y,1,303818,697,207781,1000484
8514829595903,09:56:48,10:40:48,53-X,1,381471,200,207140,1000485
2316983039011,06:00:27,06:22:27,37-A,1,260107,1892,206514,1000486
8705607253430,06:06:30,06:35:30,04-D,0,280345,2185,204356,1000487
6357754367489,06:23:14,07:10:14,24-J,1,363221,818,204141,1000488
3556282211285,15:07:47,15:59:47,16-H,0,339556,1984,204426,1000489
2900177182104,02:46:20,02:56:20,66-L,0,375313,223,208640,1000490
4316285293850,12:19:38,12:58:38,56-E,1,283193,2311,205762,1000491
7893036623922,19:46:13,20:37:13,88-P,0,376026,688,207621,1000492
7219323808139,11:04:12,11:42:12,88-E,1,383353,1564,205489,1000493
3439301932616,07:02:16,07:17:16,42-P,1,247019,1274,209858,1000494
4621892325628,05:25:20,05:29:20,10-B,0,394264,744,201869,1000495
1580378501570,05:52:15,06:48:15,98-F,1,385356,2943,205225,1000496
3504895281379,15:46:46,15:50:46,47-Z,1,313032,1458,201860,1000497
603747314630,03:53:10,04:30:10,77-V,1,331837,2170,209313,1000498
3412966447107,22:52:47,23:24:47,09-F,0,289925,2848,209674,1000499
6246730328715,06:17:55,06:19:55,97-A,1,225667,158,207490,1000500
6916369208244,11:17:49,11:49:49,12-A,0,230885,2265,200313,1000501
6480233241069,22:48:43,23:38:43,71-I,0,250792,1829,204774,1000502
9828888147720,17:01:00,17:39:00,17-A,0,285490,3,207613,1000503
4638673056,17:55:17,18:27:17,42-X,1,366573,2520,205260,1000504
7918179447096,17:14:06,18:03:06,42-F,1,387191,2368,200251,1000505
6795577691846,16:46:02,17:25:02,19-S,1,203892,46,200700,1000506
6559130294321,07:04:59,07:50:59,50-J,1,271832,2353,202769,1000507
520244846573,01:45:17,02:25:17,69-Q,1,328849,759,209498,1000508
8896871184077,04:37:56,04:50:56,73-D,1,287259,1723,202211,1000509
5371861435795,13:56:49,14:10:49,11-F,1,339892,46,208251,1000510
3667449702147,11:15:39,11:25:39,69-U,1,286870,1339,206154,1000511
5219339464826,14:52:45,15:51:45,81-K,1,389830,1512,207878,1000512
1379299523866,07:45:29,08:20:29,64-X,1,243073,156,200782,1000513
3112795886305,06:15:42,07:01:42,60-T,1,343519,2224,209034,1000514
1720857670025,13:19:44,13:34:44,37-D,1,242562,614,206247,1000515
108671052707,21:10:45,22:02:45,52-N,1,372075,24,204314,1000516
9771534325570,10:35:10,11:27:10,35-E,0,257866,1494,207517,1000517
9143381637463,12:23:04,12:50:04,69-J,1,227600,2515,207976,1000518
7851838170983,09:45:20,09:45:20,86-C,1,241567,674,200393,1000519
131448770481,00:36:57,01:27:57,33-E,0,364140,2133,203350,1000520
1612401853094,06:14:04,06:15:04,87-J,1,302656,234,201782,1000521
6806622247045,21:05:26,21:48:26,83-U,1,256858,2453,209124,1000522
8347649666153,16:29:43,16:38:43,84-Z,1,308130,2108,204610,1000523
4722804273997,19:39:12,20:26:12,94-H,0,281920,1740,201100,1000524
515181411410,09:42:50,10:33:50,42-K,0,271030,1167,205286,1000525
8507882091697,19:44:11,20:17:11,60-I,1,381398,2717,205397,1000526
4448436183748,09:51:22,10:36:22,99-U,0,356553,1848,207394,1000527
4951603844385,04:21:54,04:40:54,08-T,1,391154,2694,202892,1000528
1854003558711,10:04:21,10:30:21,41-J,1,256426,2049,202877,1000529
9805462892139,05:02:50,05:33:50,38-S,1,316039,468,209117,1000530
8764462723595,10:49:49,11:35:49,74-T,1,306170,2071,207978,1000531
3548856984800,21:58:33,22:21:33,50-I,1,393459,1968,201562,1000532
4129303142128,09:32:10,10:12:10,45-I,1,348876,470,206430,1000533
2631963011390,09:08:36,09:38:36,91-F,1,255443,860,203649,1000534
7165355183167,03:30:06,03:36:06,36-B,0,286790,2924,201986,1000535
3643005865884,09:44:08,10:35:08,63-H,1,367643,2328,200316,1000536
4674780398792,21:57:50,22:11:50,25-L,1,228669,2649,200822,1000537
1891812034289,05:45:02,06:16:02,67-L,1,369167,1712,205381,1000538
7195778935975,11:04:32,11:14:32,56-T,1,399067,411,203981,1000539
942847072898,09:15:51,10:03:51,42-E,1,346262,653,205276,1000540
7449789502603,14:08:58,14:37:58,85-A,1,308707,1156,207594,1000541
8795994647509,20:22:52,21:07:52,93-V,1,255637,717,209761,1000542
9390943866285,20:56:09,20:56:09,29-O,0,207940,1024,207953,1000543
2471865670925,07:58:41,08:30:41,42-B,0,339242,1803,201023,1000544
1715841693470,19:20:26,20:06:26,74-T,1,211966,1318,209310,1000545
3039368010472,08:35:43,09:19:43,65-W,1,332080,1384,202548,1000546
1394112897436,01:44:30,02:24:30,35-H,1,386934,2410,203461,1000547
1392783599390,01:30:02,02:17:02,68-T,1,347653,1920,208855,1000548
7390887317944,13:17:01,14:09:01,92-A,1,268450,1933,206858,1000549
5010300391796,18:45:27,19:40:27,60-A,1,267178,2813,206809,1000550
7918171773124,23:29:38,00:15:38,70-Z,1,214317,2891,208163,1000551
2487110537967,21:33:54,21:59:54,46-E,1,210512,2271,208695,1000552
1939356426853,12:48:52,13:08:52,35-L,1,319462,2373,204281,1000553
246433585732,21:47:22,22:42:22,93-Y,1,222586,2595,207998,1000554
1496894187221,13:07:41,13:24:41,83-A,1,279732,1722,205201,1000555
694869903000,17:16:54,17:19:54,98-X,1,299199,1783,203379,1000556
1099649600374,21:23:36,21:50:36,58-N,1,375197,1159,202031,1000557
4602172882857,10:22:29,11:08:29,31-M,1,391621,2700,205764,1000558
6970736309330,19:39:47,20:13:47,74-C,1,252207,1877,209703,1000559
3424036594963,06:07:33,06:56:33,71-X,1,313093,988,206535,1000560
4641417246580,13:49:34,14:04:34,07-M,1,378913,1726,203979,1000561
3585325401116,12:35:33,13:01:33,19-V,1,371627,895,200820,1000562
8832926482231,11:40:48,12:28:48,97-B,1,331683,2951,207728,1000563
7425193351280,23:21:56,00:00:56,12-L,1,231321,2405,201227,1000564
93036114889,23:20:03,00:07:03,36-V,1,272648,2595,201081,1000565
9539732858326,02:33:23,02:50:23,66-I,1,347079,673,204584,1000566
9231544868387,05:50:12,06:01:12,04-W,1,369556,1274,202160,1000567
4505219211866,00:49:50,01:39:50,02-V,1,291255,2927,208183,1000568
4074715268402,19:12:40,19:34:40,50-B,1,204431,2998,205881,1000569
1890239648192,10:29:11,10:44:11,96-U,1,319684,328,209951,1000570
2923644145242,17:00:14,17:52:14,34-X,1,329208,743,203646,1000571
7021886254243,17:43:39,18:16:39,36-W,0,225107,1996,205276,1000572
6194487469772,20:26:44,21:05:44,19-Y,1,359564,159,204177,1000573
1480176202696,23:24:21,23:31:21,16-N,1,370154,2247,205493,1000574
1411959089722,00:25:28,00:53:28,75-W,1,360058,1640,205628,1000575
3796275568310,06:18:53,07:00:53,24-E,0,275661,593,203798,1000576
5233467355535,12:14:01,13:09:01,07-N,1,253465,2631,207625,1000577
7389389194269,00:16:09,00:33:09,43-K,0,344595,172,209993,1000578
3538427307671,09:03:40,09:35:40,97-Y,1,286469,1856,203408,1000579
675120929151,15:41:37,15:52:37,08-J,1,378715,2326,202149,1000580
8878915066099,11:30:13,11:39:13,30-H,1,274541,2482,204524,1000581
4662885113563,20:16:09,20:18:09,56-S,1,201359,143,207801,1000582
5340235611011,21:05:58,21:53:58,31-X,1,294608,747,204909,1000583
9401756197579,12:15:53,12:46:53,10-R,1,207522,2860,204973,1000584
4364263912675,20:57:02,21:41:02,08-M,1,228571,1699,203375,1000585
6291616465732,23:33:29,00:25:29,32-S,1,362649,1797,200427,1000586
6082027360972,18:23:34,18:26:34,00-R,1,350564,804,208461,1000587
107798349462,12:12:13,13:05:13,97-T,1,295457,2151,202493,1000588
8204813147569,14:28:10,15:05:10,35-W,1,368785,1461,204772,1000589
3066065335027,07:08:50,07:55:50,13-U,1,227154,1542,200436,1000590
8791342435743,06:40:38,06:59:38,85-J,1,301393,1109,200563,1000591
3378744593261,01:27:58,01:33:58,29-H,0,260558,1098,204957,1000592
2731312031793,19:06:27,19:46:27,35-G,1,331062,1535,208549,1000593
9440747816600,07:18:18,07:43:18,55-K,1,313865,948,207456,1000594
1479413183676,14:35:06,15:03:06,12-R,0,213533,2626,202134,1000595
7365892798354,19:09:30,19:42:30,84-B,0,228595,2149,203822,1000596
759584091392,12:28:51,12:58:51,62-F,1,327127,1488,202185,1000597
6049971003881,15:41:25,16:05:25,10-Q,1,386090,2522,206816,1000598
2070974985052,10:06:06,10:39:06,52-Y,1,345249,149,204121,1000599
1337586374706,20:33:58,20:43:58,53-F,0,377233,432,208834,1000600
7993153972917,04:12:45,05:01:45,58-Y,1,302661,1797,209464,1000601
1491567388844,18:43:04,18:46:04,85-R,1,306531,2335,203818,1000602
7351522784569,03:35:14,03:57:14,71-R,1,369105,2263,206254,1000603
8929254092444,10:04:16,10:27:16,16-E,0,291887,1640,204007,1000604
9804362439819,12:42:41,13:20:41,82-E,0,392950,2674,209415,1000605
5007340502251,05:42:05,06:14:05,39-M,0,292706,1687,208317,1000606
7326729031563,05:43:36,06:02:36,44-R,1,297626,111,208659,1000607
2419187026815,00:46:11,01:45:11,61-M,0,316792,2561,206477,1000608
9004111810573,11:46:33,12:08:33,62-V,1,289516,2460,201852,1000609
6872948783161,04:01:16,04:26:16,47-N,1,294583,1472,204374,1000610
4589414072934,15:42:42,16:16:42,10-F,1,202963,2818,203687,1000611
2821534413467,06:11:04,06:35:04,75-X,1,202523,416,207506,1000612
6583900458330,16:49:35,17:26:35,99-P,1,336344,1062,206726,1000613
522499957745,19:36:13,20:17:13,30-Z,1,240254,1784,204273,1000614
389815038096,14:24:47,14:29:47,72-V,1,318362,203,200612,1000615
4932266857295,00:38:16,01:05:16,81-Y,1,260544,787,203704,1000616
2939256172194,17:30:29,17:57:29,02-E,1,246005,1267,202585,1000617
6028165976347,08:18:13,09:17:13,37-F,1,292339,1444,204368,1000618
5776285517827,03:33:31,03:44:31,72-N,0,283093,565,201960,1000619
4417360182691,00:48:20,01:38:20,97-G,1,357567,2238,206138,1000620
9857264142127,08:46:32,09:14:32,05-A,0,282127,2884,200664,1000621
6699958397832,01:16:12,01:22:12,80-S,1,212058,134,206632,1000622
3723203074100,21:50:24,22:14:24,68-W,1,364906,1210,207749,1000623
6022328232653,19:44:21,19:45:21,84-R,1,390010,1599,202883,1000624
9285317686029,15:08:52,15:52:52,98-D,0,233156,1309,208994,1000625
8448903557375,20:58:08,21:55:08,14-M,0,209933,2080,206153,1000626
3350735964755,20:12:47,20:19:47,78-F,1,218725,506,202190,1000627
68545214290,06:56:42,07:15:42,70-N,1,214240,910,205680,1000628
2311950756724,12:08:43,13:00:43,47-G,1,357997,1443,209910,1000629
777912246665,21:26:22,21:44:22,98-R,1,271718,2193,202839,1000630
2414660233988,05:30:05,05:54:05,79-S,1,268439,2663,207403,1000631
9892291896278,12:44:55,13:13:55,20-K,1,229032,2338,208377,1000632
6307053578789,15:45:49,16:42:49,27-H,0,351527,576,202394,1000633
9026963107915,13:07:39,13:09:39,50-O,0,276427,2508,200094,1000634
7806185528284,02:53:19,03:33:19,56-J,0,244922,1027,206015,1000635
8351531387835,15:07:43,16:00:43,91-K,1,241926,1546,207445,1000636
7259071417108,03:14:36,03:59:36,24-E,1,301480,2627,207534,1000637
4962503911725,06:05:43,07:01:43,47-Z,1,337165,1633,208627,1000638
8402288007436,17:02:44,17:37:44,68-Z,1,378202,620,201647,1000639
7709484283574,23:22:37,00:05:37,30-W,1,219532,748,206484,1000640
2176066369684,19:38:32,20:23:32,69-G,1,317144,572,203983,1000641
6656834566799,19:43:05,20:13:05,36-X,1,269453,2482,208750,1000642
9535118440543,16:55:45,17:52:45,18-M,1,361509,2033,203608,1000643
9561378840496,20:40:46,21:38:46,56-G,0,224939,1787,209468,1000644
4823492570204,00:48:31,01:10:31,93-T,1,273809,1142,205678,1000645
9704492759897,14:01:09,14:39:09,24-E,1,315837,504,200676,1000646
2489731190743,14:13:40,14:35:40,92-V,0,367041,2994,201253,1000647
2919099283394,16:54:17,17:07:17,02-U,0,263480,90,205836,1000648
9904209183506,18:54:23,19:12:23,15-G,1,300645,445,204049,1000649
4407532923184,04:35:53,05:32:53,08-B,1,203429,426,203641,1000650
9738839738320,15:10:28,16:01:28,03-F,1,316194,2811,203160,1000651
9194156943869,18:29:35,19:16:35,58-D,1,310472,2949,203996,1000652
323746879038,14:00:42,14:04:42,38-Y,1,223508,1684,208332,1000653
6790771341238,07:52:08,07:59:08,14-R,0,234748,2178,203292,1000654
9981195288712,22:39:15,23:04:15,49-X,1,332026,1116,203756,1000655
198332357470,02:50:53,03:48:53,59-Q,1,350960,1349,203713,1000656
1949876638018,13:35:06,14:13:06,41-V,1,382815,2283,205064,1000657
18638478238,08:37:50,09:06:50,33-P,1,232720,1282,206792,1000658
6039501781334,10:55:05,10:56:05,12-K,1,214429,1364,202323,1000659
835564189997,05:16:53,05:56:53,20-V,1,345939,2273,206739,1000660
231976354877,05:26:13,06:24:13,38-E,1,383531,885,201344,1000661
2960677598850,02:38:42,03:14:42,87-P,1,233691,177,206504,1000662
5447908607385,12:33:56,13:09:56,98-B,1,329968,1543,208401,1000663
2957544054748,23:04:15,23:30:15,59-I,1,367230,728,208203,1000664
544576462904,17:59:27,18:13:27,99-D,0,373403,2841,201117,1000665
9532097719561,21:14:14,21:31:14,08-J,1,350641,1271,200015,1000666
2475946457627,20:18:12,21:03:12,71-A,1,334924,1093,200411,1000667
3026601796453,20:59:06,21:34:06,00-K,0,221910,761,204319,1000668
284754599663,19:45:16,20:11:16,73-D,1,271645,831,204970,1000669
7077158693111,01:56:14,02:42:14,84-H,1,273971,2801,204662,1000670
2085726853343,10:16:52,10:34:52,55-U,1,354231,2746,204837,1000671
7073923296136,01:44:03,02:08:03,40-A,1,309213,1523,207722,1000672
100705406548,00:31:27,00:40:27,65-R,1,254083,2445,201045,1000673
9664018625047,09:56:55,10:01:55,23-G,1,356774,823,200770,1000674
5701330484786,22:09:12,22:17:12,58-Q,1,207640,1782,204177,1000675
6611820236476,02:44:36,02:56:36,49-N,1,276746,1616,201509,1000676
7637363974759,19:50:42,20:03:42,78-K,1,280363,783,207552,1000677
